Country/Region,Lat,Long,Date,Value
Slovakia,48.669,19.699,23-02-2020,0
Slovakia,48.669,19.699,22-02-2020,0
Slovakia,48.669,19.699,21-02-2020,0
Slovakia,48.669,19.699,20-02-2020,0
Slovakia,48.669,19.699,19-02-2020,0
Slovakia,48.669,19.699,18-02-2020,0
Slovakia,48.669,19.699,17-02-2020,0
Slovakia,48.669,19.699,16-02-2020,0
Slovakia,48.669,19.699,15-02-2020,0
Slovakia,48.669,19.699,14-02-2020,0
Slovakia,48.669,19.699,13-02-2020,0
Slovakia,48.669,19.699,12-02-2020,0
Slovakia,48.669,19.699,11-02-2020,0
Slovakia,48.669,19.699,10-02-2020,0
Slovakia,48.669,19.699,09-02-2020,0
Slovakia,48.669,19.699,08-02-2020,0
Slovakia,48.669,19.699,07-02-2020,0
Slovakia,48.669,19.699,06-02-2020,0
Slovakia,48.669,19.699,05-02-2020,0
Slovakia,48.669,19.699,04-02-2020,0
Slovakia,48.669,19.699,03-02-2020,0
Slovakia,48.669,19.699,02-02-2020,0
Slovakia,48.669,19.699,01-02-2020,0
Slovakia,48.669,19.699,31-01-2020,0
Slovakia,48.669,19.699,30-01-2020,0
Slovakia,48.669,19.699,29-01-2020,0
Slovakia,48.669,19.699,28-01-2020,0
Slovakia,48.669,19.699,27-01-2020,0
Slovakia,48.669,19.699,26-01-2020,0
Slovakia,48.669,19.699,25-01-2020,0
Slovakia,48.669,19.699,24-01-2020,0
Slovakia,48.669,19.699,23-01-2020,0
Slovakia,48.669,19.699,22-01-2020,0
Slovenia,46.1512,14.9955,04-05-2020,241
Slovenia,46.1512,14.9955,03-05-2020,241
Slovenia,46.1512,14.9955,02-05-2020,239
Slovenia,46.1512,14.9955,01-05-2020,233
Slovenia,46.1512,14.9955,30-04-2020,233
Slovenia,46.1512,14.9955,29-04-2020,230
Slovenia,46.1512,14.9955,28-04-2020,223
Slovenia,46.1512,14.9955,27-04-2020,221
Slovenia,46.1512,14.9955,26-04-2020,221
Slovenia,46.1512,14.9955,25-04-2020,219
Slovenia,46.1512,14.9955,24-04-2020,211
Slovenia,46.1512,14.9955,23-04-2020,211
Slovenia,46.1512,14.9955,22-04-2020,205
Slovenia,46.1512,14.9955,21-04-2020,197
Slovenia,46.1512,14.9955,20-04-2020,193
Slovenia,46.1512,14.9955,19-04-2020,192
Slovenia,46.1512,14.9955,18-04-2020,190
Slovenia,46.1512,14.9955,17-04-2020,174
Slovenia,46.1512,14.9955,16-04-2020,174
Slovenia,46.1512,14.9955,15-04-2020,165
Slovenia,46.1512,14.9955,14-04-2020,152
Slovenia,46.1512,14.9955,13-04-2020,152
Slovenia,46.1512,14.9955,12-04-2020,150
Slovenia,46.1512,14.9955,11-04-2020,148
Slovenia,46.1512,14.9955,10-04-2020,137
Slovenia,46.1512,14.9955,09-04-2020,128
Slovenia,46.1512,14.9955,08-04-2020,120
Slovenia,46.1512,14.9955,07-04-2020,102
Slovenia,46.1512,14.9955,06-04-2020,102
Slovenia,46.1512,14.9955,05-04-2020,79
Slovenia,46.1512,14.9955,04-04-2020,79
Slovenia,46.1512,14.9955,03-04-2020,70
Slovenia,46.1512,14.9955,02-04-2020,70
Slovenia,46.1512,14.9955,01-04-2020,10
Slovenia,46.1512,14.9955,31-03-2020,10
Slovenia,46.1512,14.9955,30-03-2020,10
Slovenia,46.1512,14.9955,29-03-2020,10
Slovenia,46.1512,14.9955,28-03-2020,10
Slovenia,46.1512,14.9955,27-03-2020,10
Slovenia,46.1512,14.9955,26-03-2020,10
Slovenia,46.1512,14.9955,25-03-2020,10
Slovenia,46.1512,14.9955,24-03-2020,0
Slovenia,46.1512,14.9955,23-03-2020,0
Slovenia,46.1512,14.9955,22-03-2020,0
Slovenia,46.1512,14.9955,21-03-2020,0
Slovenia,46.1512,14.9955,20-03-2020,0
Slovenia,46.1512,14.9955,19-03-2020,0
Slovenia,46.1512,14.9955,18-03-2020,0
Slovenia,46.1512,14.9955,17-03-2020,0
Slovenia,46.1512,14.9955,16-03-2020,0
Slovenia,46.1512,14.9955,15-03-2020,0
Slovenia,46.1512,14.9955,14-03-2020,0
Slovenia,46.1512,14.9955,13-03-2020,0
Slovenia,46.1512,14.9955,12-03-2020,0
Slovenia,46.1512,14.9955,11-03-2020,0
Slovenia,46.1512,14.9955,10-03-2020,0
Slovenia,46.1512,14.9955,09-03-2020,0
Slovenia,46.1512,14.9955,08-03-2020,0
Slovenia,46.1512,14.9955,07-03-2020,0
Slovenia,46.1512,14.9955,06-03-2020,0
Slovenia,46.1512,14.9955,05-03-2020,0
Slovenia,46.1512,14.9955,04-03-2020,0
Slovenia,46.1512,14.9955,03-03-2020,0
Slovenia,46.1512,14.9955,02-03-2020,0
Slovenia,46.1512,14.9955,01-03-2020,0
Slovenia,46.1512,14.9955,29-02-2020,0
Slovenia,46.1512,14.9955,28-02-2020,0
Slovenia,46.1512,14.9955,27-02-2020,0
Slovenia,46.1512,14.9955,26-02-2020,0
Slovenia,46.1512,14.9955,25-02-2020,0
Slovenia,46.1512,14.9955,24-02-2020,0
Slovenia,46.1512,14.9955,23-02-2020,0
Slovenia,46.1512,14.9955,22-02-2020,0
Slovenia,46.1512,14.9955,21-02-2020,0
Slovenia,46.1512,14.9955,20-02-2020,0
Slovenia,46.1512,14.9955,19-02-2020,0
Slovenia,46.1512,14.9955,18-02-2020,0
Slovenia,46.1512,14.9955,17-02-2020,0
Slovenia,46.1512,14.9955,16-02-2020,0
Slovenia,46.1512,14.9955,15-02-2020,0
Slovenia,46.1512,14.9955,14-02-2020,0
Slovenia,46.1512,14.9955,13-02-2020,0
Slovenia,46.1512,14.9955,12-02-2020,0
Slovenia,46.1512,14.9955,11-02-2020,0
Slovenia,46.1512,14.9955,10-02-2020,0
Slovenia,46.1512,14.9955,09-02-2020,0
Slovenia,46.1512,14.9955,08-02-2020,0
Slovenia,46.1512,14.9955,07-02-2020,0
Slovenia,46.1512,14.9955,06-02-2020,0
Slovenia,46.1512,14.9955,05-02-2020,0
Slovenia,46.1512,14.9955,04-02-2020,0
Slovenia,46.1512,14.9955,03-02-2020,0
Slovenia,46.1512,14.9955,02-02-2020,0
Slovenia,46.1512,14.9955,01-02-2020,0
Slovenia,46.1512,14.9955,31-01-2020,0
Slovenia,46.1512,14.9955,30-01-2020,0
Slovenia,46.1512,14.9955,29-01-2020,0
Slovenia,46.1512,14.9955,28-01-2020,0
Slovenia,46.1512,14.9955,27-01-2020,0
Slovenia,46.1512,14.9955,26-01-2020,0
Slovenia,46.1512,14.9955,25-01-2020,0
Slovenia,46.1512,14.9955,24-01-2020,0
Slovenia,46.1512,14.9955,23-01-2020,0
Slovenia,46.1512,14.9955,22-01-2020,0
Somalia,5.1521,46.1996,04-05-2020,61
Somalia,5.1521,46.1996,03-05-2020,44
Somalia,5.1521,46.1996,02-05-2020,34
Somalia,5.1521,46.1996,01-05-2020,31
Somalia,5.1521,46.1996,30-04-2020,31
Somalia,5.1521,46.1996,29-04-2020,20
Somalia,5.1521,46.1996,28-04-2020,19
Somalia,5.1521,46.1996,27-04-2020,10
Somalia,5.1521,46.1996,26-04-2020,10
Somalia,5.1521,46.1996,25-04-2020,8
Somalia,5.1521,46.1996,24-04-2020,8
Somalia,5.1521,46.1996,23-04-2020,8
Somalia,5.1521,46.1996,22-04-2020,4
Somalia,5.1521,46.1996,21-04-2020,4
Somalia,5.1521,46.1996,20-04-2020,4
Somalia,5.1521,46.1996,19-04-2020,3
Somalia,5.1521,46.1996,18-04-2020,2
Somalia,5.1521,46.1996,17-04-2020,2
Somalia,5.1521,46.1996,16-04-2020,2
Somalia,5.1521,46.1996,15-04-2020,2
Somalia,5.1521,46.1996,14-04-2020,2
Somalia,5.1521,46.1996,13-04-2020,2
Somalia,5.1521,46.1996,12-04-2020,2
Somalia,5.1521,46.1996,11-04-2020,1
Somalia,5.1521,46.1996,10-04-2020,1
Somalia,5.1521,46.1996,09-04-2020,1
Somalia,5.1521,46.1996,08-04-2020,1
Somalia,5.1521,46.1996,07-04-2020,1
Somalia,5.1521,46.1996,06-04-2020,1
Somalia,5.1521,46.1996,05-04-2020,1
Somalia,5.1521,46.1996,04-04-2020,1
Somalia,5.1521,46.1996,03-04-2020,1
Somalia,5.1521,46.1996,02-04-2020,1
Somalia,5.1521,46.1996,01-04-2020,1
Somalia,5.1521,46.1996,31-03-2020,1
Somalia,5.1521,46.1996,30-03-2020,0
Somalia,5.1521,46.1996,29-03-2020,0
Somalia,5.1521,46.1996,28-03-2020,0
Somalia,5.1521,46.1996,27-03-2020,0
Somalia,5.1521,46.1996,26-03-2020,0
Somalia,5.1521,46.1996,25-03-2020,0
Somalia,5.1521,46.1996,24-03-2020,0
Somalia,5.1521,46.1996,23-03-2020,0
Somalia,5.1521,46.1996,22-03-2020,0
Somalia,5.1521,46.1996,21-03-2020,0
Somalia,5.1521,46.1996,20-03-2020,0
Somalia,5.1521,46.1996,19-03-2020,0
Somalia,5.1521,46.1996,18-03-2020,0
Somalia,5.1521,46.1996,17-03-2020,0
Somalia,5.1521,46.1996,16-03-2020,0
Somalia,5.1521,46.1996,15-03-2020,0
Somalia,5.1521,46.1996,14-03-2020,0
Somalia,5.1521,46.1996,13-03-2020,0
Somalia,5.1521,46.1996,12-03-2020,0
Somalia,5.1521,46.1996,11-03-2020,0
Somalia,5.1521,46.1996,10-03-2020,0
Somalia,5.1521,46.1996,09-03-2020,0
Somalia,5.1521,46.1996,08-03-2020,0
Somalia,5.1521,46.1996,07-03-2020,0
Somalia,5.1521,46.1996,06-03-2020,0
Somalia,5.1521,46.1996,05-03-2020,0
Somalia,5.1521,46.1996,04-03-2020,0
Somalia,5.1521,46.1996,03-03-2020,0
Somalia,5.1521,46.1996,02-03-2020,0
Somalia,5.1521,46.1996,01-03-2020,0
Somalia,5.1521,46.1996,29-02-2020,0
Somalia,5.1521,46.1996,28-02-2020,0
Somalia,5.1521,46.1996,27-02-2020,0
Somalia,5.1521,46.1996,26-02-2020,0
Somalia,5.1521,46.1996,25-02-2020,0
Somalia,5.1521,46.1996,24-02-2020,0
Somalia,5.1521,46.1996,23-02-2020,0
Somalia,5.1521,46.1996,22-02-2020,0
Somalia,5.1521,46.1996,21-02-2020,0
Somalia,5.1521,46.1996,20-02-2020,0
Somalia,5.1521,46.1996,19-02-2020,0
Somalia,5.1521,46.1996,18-02-2020,0
Somalia,5.1521,46.1996,17-02-2020,0
Somalia,5.1521,46.1996,16-02-2020,0
Somalia,5.1521,46.1996,15-02-2020,0
Somalia,5.1521,46.1996,14-02-2020,0
Somalia,5.1521,46.1996,13-02-2020,0
Somalia,5.1521,46.1996,12-02-2020,0
Somalia,5.1521,46.1996,11-02-2020,0
Somalia,5.1521,46.1996,10-02-2020,0
Somalia,5.1521,46.1996,09-02-2020,0
Somalia,5.1521,46.1996,08-02-2020,0
Somalia,5.1521,46.1996,07-02-2020,0
Somalia,5.1521,46.1996,06-02-2020,0
Somalia,5.1521,46.1996,05-02-2020,0
Somalia,5.1521,46.1996,04-02-2020,0
Somalia,5.1521,46.1996,03-02-2020,0
Somalia,5.1521,46.1996,02-02-2020,0
Somalia,5.1521,46.1996,01-02-2020,0
Somalia,5.1521,46.1996,31-01-2020,0
Somalia,5.1521,46.1996,30-01-2020,0
Somalia,5.1521,46.1996,29-01-2020,0
Somalia,5.1521,46.1996,28-01-2020,0
Somalia,5.1521,46.1996,27-01-2020,0
Somalia,5.1521,46.1996,26-01-2020,0
Somalia,5.1521,46.1996,25-01-2020,0
Somalia,5.1521,46.1996,24-01-2020,0
Somalia,5.1521,46.1996,23-01-2020,0
Somalia,5.1521,46.1996,22-01-2020,0
South Africa,-30.5595,22.9375,04-05-2020,2746
South Africa,-30.5595,22.9375,03-05-2020,2549
South Africa,-30.5595,22.9375,02-05-2020,2549
South Africa,-30.5595,22.9375,01-05-2020,2382
South Africa,-30.5595,22.9375,30-04-2020,2073
South Africa,-30.5595,22.9375,29-04-2020,2073
South Africa,-30.5595,22.9375,28-04-2020,2073
South Africa,-30.5595,22.9375,27-04-2020,1473
South Africa,-30.5595,22.9375,26-04-2020,1473
South Africa,-30.5595,22.9375,25-04-2020,1473
South Africa,-30.5595,22.9375,24-04-2020,1473
South Africa,-30.5595,22.9375,23-04-2020,1473
South Africa,-30.5595,22.9375,22-04-2020,1055
South Africa,-30.5595,22.9375,21-04-2020,1055
South Africa,-30.5595,22.9375,20-04-2020,1055
South Africa,-30.5595,22.9375,19-04-2020,903
South Africa,-30.5595,22.9375,18-04-2020,903
South Africa,-30.5595,22.9375,17-04-2020,903
South Africa,-30.5595,22.9375,16-04-2020,903
South Africa,-30.5595,22.9375,15-04-2020,410
South Africa,-30.5595,22.9375,14-04-2020,410
South Africa,-30.5595,22.9375,13-04-2020,410
South Africa,-30.5595,22.9375,12-04-2020,410
South Africa,-30.5595,22.9375,11-04-2020,410
South Africa,-30.5595,22.9375,10-04-2020,410
South Africa,-30.5595,22.9375,09-04-2020,95
South Africa,-30.5595,22.9375,08-04-2020,95
South Africa,-30.5595,22.9375,07-04-2020,95
South Africa,-30.5595,22.9375,06-04-2020,95
South Africa,-30.5595,22.9375,05-04-2020,95
South Africa,-30.5595,22.9375,04-04-2020,95
South Africa,-30.5595,22.9375,03-04-2020,95
South Africa,-30.5595,22.9375,02-04-2020,50
South Africa,-30.5595,22.9375,01-04-2020,50
South Africa,-30.5595,22.9375,31-03-2020,31
South Africa,-30.5595,22.9375,30-03-2020,31
South Africa,-30.5595,22.9375,29-03-2020,31
South Africa,-30.5595,22.9375,28-03-2020,31
South Africa,-30.5595,22.9375,27-03-2020,31
South Africa,-30.5595,22.9375,26-03-2020,12
South Africa,-30.5595,22.9375,25-03-2020,12
South Africa,-30.5595,22.9375,24-03-2020,4
South Africa,-30.5595,22.9375,23-03-2020,0
South Africa,-30.5595,22.9375,22-03-2020,0
South Africa,-30.5595,22.9375,21-03-2020,0
South Africa,-30.5595,22.9375,20-03-2020,0
South Africa,-30.5595,22.9375,19-03-2020,0
South Africa,-30.5595,22.9375,18-03-2020,0
South Africa,-30.5595,22.9375,17-03-2020,0
South Africa,-30.5595,22.9375,16-03-2020,0
South Africa,-30.5595,22.9375,15-03-2020,0
South Africa,-30.5595,22.9375,14-03-2020,0
South Africa,-30.5595,22.9375,13-03-2020,0
South Africa,-30.5595,22.9375,12-03-2020,0
South Africa,-30.5595,22.9375,11-03-2020,0
South Africa,-30.5595,22.9375,10-03-2020,0
South Africa,-30.5595,22.9375,09-03-2020,0
South Africa,-30.5595,22.9375,08-03-2020,0
South Africa,-30.5595,22.9375,07-03-2020,0
South Africa,-30.5595,22.9375,06-03-2020,0
South Africa,-30.5595,22.9375,05-03-2020,0
South Africa,-30.5595,22.9375,04-03-2020,0
South Africa,-30.5595,22.9375,03-03-2020,0
South Africa,-30.5595,22.9375,02-03-2020,0
South Africa,-30.5595,22.9375,01-03-2020,0
South Africa,-30.5595,22.9375,29-02-2020,0
South Africa,-30.5595,22.9375,28-02-2020,0
South Africa,-30.5595,22.9375,27-02-2020,0
South Africa,-30.5595,22.9375,26-02-2020,0
South Africa,-30.5595,22.9375,25-02-2020,0
South Africa,-30.5595,22.9375,24-02-2020,0
South Africa,-30.5595,22.9375,23-02-2020,0
South Africa,-30.5595,22.9375,22-02-2020,0
South Africa,-30.5595,22.9375,21-02-2020,0
South Africa,-30.5595,22.9375,20-02-2020,0
South Africa,-30.5595,22.9375,19-02-2020,0
South Africa,-30.5595,22.9375,18-02-2020,0
South Africa,-30.5595,22.9375,17-02-2020,0
South Africa,-30.5595,22.9375,16-02-2020,0
South Africa,-30.5595,22.9375,15-02-2020,0
South Africa,-30.5595,22.9375,14-02-2020,0
South Africa,-30.5595,22.9375,13-02-2020,0
South Africa,-30.5595,22.9375,12-02-2020,0
South Africa,-30.5595,22.9375,11-02-2020,0
South Africa,-30.5595,22.9375,10-02-2020,0
South Africa,-30.5595,22.9375,09-02-2020,0
South Africa,-30.5595,22.9375,08-02-2020,0
South Africa,-30.5595,22.9375,07-02-2020,0
South Africa,-30.5595,22.9375,06-02-2020,0
South Africa,-30.5595,22.9375,05-02-2020,0
South Africa,-30.5595,22.9375,04-02-2020,0
South Africa,-30.5595,22.9375,03-02-2020,0
South Africa,-30.5595,22.9375,02-02-2020,0
South Africa,-30.5595,22.9375,01-02-2020,0
South Africa,-30.5595,22.9375,31-01-2020,0
South Africa,-30.5595,22.9375,30-01-2020,0
South Africa,-30.5595,22.9375,29-01-2020,0
South Africa,-30.5595,22.9375,28-01-2020,0
South Africa,-30.5595,22.9375,27-01-2020,0
South Africa,-30.5595,22.9375,26-01-2020,0
South Africa,-30.5595,22.9375,25-01-2020,0
South Africa,-30.5595,22.9375,24-01-2020,0
South Africa,-30.5595,22.9375,23-01-2020,0
South Africa,-30.5595,22.9375,22-01-2020,0
South Sudan,6.877,31.307,04-05-2020,0
South Sudan,6.877,31.307,03-05-2020,0
South Sudan,6.877,31.307,02-05-2020,0
South Sudan,6.877,31.307,01-05-2020,0
South Sudan,6.877,31.307,30-04-2020,0
South Sudan,6.877,31.307,29-04-2020,0
South Sudan,6.877,31.307,28-04-2020,0
South Sudan,6.877,31.307,27-04-2020,0
South Sudan,6.877,31.307,26-04-2020,0
South Sudan,6.877,31.307,25-04-2020,0
South Sudan,6.877,31.307,24-04-2020,0
South Sudan,6.877,31.307,23-04-2020,0
South Sudan,6.877,31.307,22-04-2020,0
South Sudan,6.877,31.307,21-04-2020,0
South Sudan,6.877,31.307,20-04-2020,0
South Sudan,6.877,31.307,19-04-2020,0
South Sudan,6.877,31.307,18-04-2020,0
South Sudan,6.877,31.307,17-04-2020,0
South Sudan,6.877,31.307,16-04-2020,0
South Sudan,6.877,31.307,15-04-2020,0
South Sudan,6.877,31.307,14-04-2020,0
South Sudan,6.877,31.307,13-04-2020,0
South Sudan,6.877,31.307,12-04-2020,0
South Sudan,6.877,31.307,11-04-2020,0
South Sudan,6.877,31.307,10-04-2020,0
South Sudan,6.877,31.307,09-04-2020,0
South Sudan,6.877,31.307,08-04-2020,0
South Sudan,6.877,31.307,07-04-2020,0
South Sudan,6.877,31.307,06-04-2020,0
South Sudan,6.877,31.307,05-04-2020,0
South Sudan,6.877,31.307,04-04-2020,0
South Sudan,6.877,31.307,03-04-2020,0
South Sudan,6.877,31.307,02-04-2020,0
South Sudan,6.877,31.307,01-04-2020,0
South Sudan,6.877,31.307,31-03-2020,0
South Sudan,6.877,31.307,30-03-2020,0
South Sudan,6.877,31.307,29-03-2020,0
South Sudan,6.877,31.307,28-03-2020,0
South Sudan,6.877,31.307,27-03-2020,0
South Sudan,6.877,31.307,26-03-2020,0
South Sudan,6.877,31.307,25-03-2020,0
South Sudan,6.877,31.307,24-03-2020,0
South Sudan,6.877,31.307,23-03-2020,0
South Sudan,6.877,31.307,22-03-2020,0
South Sudan,6.877,31.307,21-03-2020,0
South Sudan,6.877,31.307,20-03-2020,0
South Sudan,6.877,31.307,19-03-2020,0
South Sudan,6.877,31.307,18-03-2020,0
South Sudan,6.877,31.307,17-03-2020,0
South Sudan,6.877,31.307,16-03-2020,0
South Sudan,6.877,31.307,15-03-2020,0
South Sudan,6.877,31.307,14-03-2020,0
South Sudan,6.877,31.307,13-03-2020,0
South Sudan,6.877,31.307,12-03-2020,0
South Sudan,6.877,31.307,11-03-2020,0
South Sudan,6.877,31.307,10-03-2020,0
South Sudan,6.877,31.307,09-03-2020,0
South Sudan,6.877,31.307,08-03-2020,0
South Sudan,6.877,31.307,07-03-2020,0
South Sudan,6.877,31.307,06-03-2020,0
South Sudan,6.877,31.307,05-03-2020,0
South Sudan,6.877,31.307,04-03-2020,0
South Sudan,6.877,31.307,03-03-2020,0
South Sudan,6.877,31.307,02-03-2020,0
South Sudan,6.877,31.307,01-03-2020,0
South Sudan,6.877,31.307,29-02-2020,0
South Sudan,6.877,31.307,28-02-2020,0
South Sudan,6.877,31.307,27-02-2020,0
South Sudan,6.877,31.307,26-02-2020,0
South Sudan,6.877,31.307,25-02-2020,0
South Sudan,6.877,31.307,24-02-2020,0
South Sudan,6.877,31.307,23-02-2020,0
South Sudan,6.877,31.307,22-02-2020,0
South Sudan,6.877,31.307,21-02-2020,0
South Sudan,6.877,31.307,20-02-2020,0
South Sudan,6.877,31.307,19-02-2020,0
South Sudan,6.877,31.307,18-02-2020,0
South Sudan,6.877,31.307,17-02-2020,0
South Sudan,6.877,31.307,16-02-2020,0
South Sudan,6.877,31.307,15-02-2020,0
South Sudan,6.877,31.307,14-02-2020,0
South Sudan,6.877,31.307,13-02-2020,0
South Sudan,6.877,31.307,12-02-2020,0
South Sudan,6.877,31.307,11-02-2020,0
South Sudan,6.877,31.307,10-02-2020,0
South Sudan,6.877,31.307,09-02-2020,0
South Sudan,6.877,31.307,08-02-2020,0
South Sudan,6.877,31.307,07-02-2020,0
South Sudan,6.877,31.307,06-02-2020,0
South Sudan,6.877,31.307,05-02-2020,0
South Sudan,6.877,31.307,04-02-2020,0
South Sudan,6.877,31.307,03-02-2020,0
South Sudan,6.877,31.307,02-02-2020,0
South Sudan,6.877,31.307,01-02-2020,0
South Sudan,6.877,31.307,31-01-2020,0
South Sudan,6.877,31.307,30-01-2020,0
South Sudan,6.877,31.307,29-01-2020,0
South Sudan,6.877,31.307,28-01-2020,0
South Sudan,6.877,31.307,27-01-2020,0
South Sudan,6.877,31.307,26-01-2020,0
South Sudan,6.877,31.307,25-01-2020,0
South Sudan,6.877,31.307,24-01-2020,0
South Sudan,6.877,31.307,23-01-2020,0
South Sudan,6.877,31.307,22-01-2020,0
Spain,40,-4,04-05-2020,121343
Spain,40,-4,03-05-2020,118902
Spain,40,-4,02-05-2020,117248
Spain,40,-4,01-05-2020,112050
Spain,40,-4,30-04-2020,112050
Spain,40,-4,29-04-2020,108947
Spain,40,-4,28-04-2020,102548
Spain,40,-4,27-04-2020,100875
Spain,40,-4,26-04-2020,98372
Spain,40,-4,25-04-2020,95708
Spain,40,-4,24-04-2020,92355
Spain,40,-4,23-04-2020,89250
Spain,40,-4,22-04-2020,85915
Spain,40,-4,21-04-2020,82514
Spain,40,-4,20-04-2020,80587
Spain,40,-4,19-04-2020,77357
Spain,40,-4,18-04-2020,74797
Spain,40,-4,17-04-2020,74797
Spain,40,-4,16-04-2020,74797
Spain,40,-4,15-04-2020,70853
Spain,40,-4,14-04-2020,67504
Spain,40,-4,13-04-2020,64727
Spain,40,-4,12-04-2020,62391
Spain,40,-4,11-04-2020,59109
Spain,40,-4,10-04-2020,55668
Spain,40,-4,09-04-2020,52165
Spain,40,-4,08-04-2020,48021
Spain,40,-4,07-04-2020,43208
Spain,40,-4,06-04-2020,40437
Spain,40,-4,05-04-2020,38080
Spain,40,-4,04-04-2020,34219
Spain,40,-4,03-04-2020,30513
Spain,40,-4,02-04-2020,26743
Spain,40,-4,01-04-2020,22647
Spain,40,-4,31-03-2020,19259
Spain,40,-4,30-03-2020,16780
Spain,40,-4,29-03-2020,14709
Spain,40,-4,28-03-2020,12285
Spain,40,-4,27-03-2020,9357
Spain,40,-4,26-03-2020,7015
Spain,40,-4,25-03-2020,5367
Spain,40,-4,24-03-2020,3794
Spain,40,-4,23-03-2020,2575
Spain,40,-4,22-03-2020,2575
Spain,40,-4,21-03-2020,2125
Spain,40,-4,20-03-2020,1588
Spain,40,-4,19-03-2020,1107
Spain,40,-4,18-03-2020,1081
Spain,40,-4,17-03-2020,1028
Spain,40,-4,16-03-2020,530
Spain,40,-4,15-03-2020,517
Spain,40,-4,14-03-2020,517
Spain,40,-4,13-03-2020,193
Spain,40,-4,12-03-2020,183
Spain,40,-4,11-03-2020,183
Spain,40,-4,10-03-2020,32
Spain,40,-4,09-03-2020,32
Spain,40,-4,08-03-2020,30
Spain,40,-4,07-03-2020,30
Spain,40,-4,06-03-2020,2
Spain,40,-4,05-03-2020,2
Spain,40,-4,04-03-2020,2
Spain,40,-4,03-03-2020,2
Spain,40,-4,02-03-2020,2
Spain,40,-4,01-03-2020,2
Spain,40,-4,29-02-2020,2
Spain,40,-4,28-02-2020,2
Spain,40,-4,27-02-2020,2
Spain,40,-4,26-02-2020,2
Spain,40,-4,25-02-2020,2
Spain,40,-4,24-02-2020,2
Spain,40,-4,23-02-2020,2
Spain,40,-4,22-02-2020,2
Spain,40,-4,21-02-2020,2
Spain,40,-4,20-02-2020,2
Spain,40,-4,19-02-2020,2
Spain,40,-4,18-02-2020,2
Spain,40,-4,17-02-2020,2
Spain,40,-4,16-02-2020,2
Spain,40,-4,15-02-2020,2
Spain,40,-4,14-02-2020,0
Spain,40,-4,13-02-2020,0
Spain,40,-4,12-02-2020,0
Spain,40,-4,11-02-2020,0
Spain,40,-4,10-02-2020,0
Spain,40,-4,09-02-2020,0
Spain,40,-4,08-02-2020,0
Spain,40,-4,07-02-2020,0
Spain,40,-4,06-02-2020,0
Spain,40,-4,05-02-2020,0
Spain,40,-4,04-02-2020,0
Spain,40,-4,03-02-2020,0
Spain,40,-4,02-02-2020,0
Spain,40,-4,01-02-2020,0
Spain,40,-4,31-01-2020,0
Spain,40,-4,30-01-2020,0
Spain,40,-4,29-01-2020,0
Spain,40,-4,28-01-2020,0
Spain,40,-4,27-01-2020,0
Spain,40,-4,26-01-2020,0
Spain,40,-4,25-01-2020,0
Spain,40,-4,24-01-2020,0
Spain,40,-4,23-01-2020,0
Spain,40,-4,22-01-2020,0
Sri Lanka,7,81,04-05-2020,194
Sri Lanka,7,81,03-05-2020,184
Sri Lanka,7,81,02-05-2020,172
Sri Lanka,7,81,01-05-2020,162
Sri Lanka,7,81,30-04-2020,154
Sri Lanka,7,81,29-04-2020,136
Sri Lanka,7,81,28-04-2020,134
Sri Lanka,7,81,27-04-2020,126
Sri Lanka,7,81,26-04-2020,120
Sri Lanka,7,81,25-04-2020,118
Sri Lanka,7,81,24-04-2020,109
Sri Lanka,7,81,23-04-2020,107
Sri Lanka,7,81,22-04-2020,105
Sri Lanka,7,81,21-04-2020,102
Sri Lanka,7,81,20-04-2020,98
Sri Lanka,7,81,19-04-2020,96
Sri Lanka,7,81,18-04-2020,86
Sri Lanka,7,81,17-04-2020,77
Sri Lanka,7,81,16-04-2020,68
Sri Lanka,7,81,15-04-2020,63
Sri Lanka,7,81,14-04-2020,61
Sri Lanka,7,81,13-04-2020,56
Sri Lanka,7,81,12-04-2020,56
Sri Lanka,7,81,11-04-2020,54
Sri Lanka,7,81,10-04-2020,54
Sri Lanka,7,81,09-04-2020,49
Sri Lanka,7,81,08-04-2020,44
Sri Lanka,7,81,07-04-2020,42
Sri Lanka,7,81,06-04-2020,38
Sri Lanka,7,81,05-04-2020,33
Sri Lanka,7,81,04-04-2020,27
Sri Lanka,7,81,03-04-2020,24
Sri Lanka,7,81,02-04-2020,21
Sri Lanka,7,81,01-04-2020,21
Sri Lanka,7,81,31-03-2020,17
Sri Lanka,7,81,30-03-2020,15
Sri Lanka,7,81,29-03-2020,11
Sri Lanka,7,81,28-03-2020,9
Sri Lanka,7,81,27-03-2020,7
Sri Lanka,7,81,26-03-2020,7
Sri Lanka,7,81,25-03-2020,3
Sri Lanka,7,81,24-03-2020,2
Sri Lanka,7,81,23-03-2020,3
Sri Lanka,7,81,22-03-2020,3
Sri Lanka,7,81,21-03-2020,1
Sri Lanka,7,81,20-03-2020,3
Sri Lanka,7,81,19-03-2020,3
Sri Lanka,7,81,18-03-2020,1
Sri Lanka,7,81,17-03-2020,1
Sri Lanka,7,81,16-03-2020,1
Sri Lanka,7,81,15-03-2020,1
Sri Lanka,7,81,14-03-2020,1
Sri Lanka,7,81,13-03-2020,1
Sri Lanka,7,81,12-03-2020,1
Sri Lanka,7,81,11-03-2020,1
Sri Lanka,7,81,10-03-2020,1
Sri Lanka,7,81,09-03-2020,1
